pos	block_id	pred_state	accepted	support	conflict	margin	confidence	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
48612053	phase6_comp_521	1	1	4117.777593815461	129.67708165583358	3988.100512159627	0.9694694607561775	4091	16364	2	622.2450225925272	2
48619273	phase6_comp_521	1	1	6565.833046527465	228.22130149317277	6337.611745034292	0.9664086729656994	4091	16364	2	3993.648222394007	3
48625080	phase6_comp_521	1	1	12679.120243463087	443.90560858152134	12235.214634881566	0.9661735324165075	4091	16364	2	12051.080677618635	2
48639762	phase6_comp_523	1	0	9893.93660747422	2850.842161350243	7043.094446123976	0.7763129346486729	4091	24546	3	591.6011210438319	3
48646011	phase6_comp_523	1	0	15599.978296118448	2981.9018711495983	12618.076424968851	0.8395263641618885	4091	24546	3	12368.34717734186	2
48647213	phase6_comp_523	1	0	12894.422089483982	2823.806478633923	10070.615610850058	0.820348300293737	4091	24546	3	9936.879886842737	2
48652508	phase6_comp_523	1	0	6377.683581579425	2986.700007670765	3390.9835739086598	0.6810574898811987	4091	24546	3	2957.0825195696343	2
48653336	phase6_comp_523	1	0	7399.659793515414	1408.1045425896866	5991.555250925728	0.8401291759342907	4091	24546	3	5803.908652020337	2
48657599	phase6_comp_523	1	0	5525.974173560508	1218.0837916399732	4307.890381920534	0.8193841455804031	4091	24546	3	4307.890381920534	1
48658707	phase6_comp_523	1	0	4311.632905248938	2045.3200043877948	2266.312900861143	0.6782546554203318	4091	24546	3	2266.312900861143	1
48662063	phase6_comp_526	1	0	1562.771368316725	974.7549931769909	588.0163751397342	0.6158640919090981	4091	8182	1	418.9516363877981	2
48666536	phase6_comp_526	-1	0	1937.9345866595581	1573.9548459093753	363.9797407501828	0.5518210706428666	4091	8182	1	293.4754882616958	2
48669099	phase6_comp_526	1	1	4196.015848557637	306.51551837992236	3889.500330177714	0.9319237350281022	4091	8182	1	3609.0913645793553	2
48678503	phase6_comp_529	1	1	21319.535297082326	132.98186204988784	21186.553435032438	0.9938011068321986	4091	32728	4	15314.367523629979	2
48684654	phase6_comp_530	1	1	13592.206841319494	492.8286069038735	13099.37823441562	0.9650104816054236	4091	16364	2	3020.7723734703122	3
48685521	phase6_comp_530	1	0	10344.675211039661	1910.4484369785646	8434.226774061097	0.8441102275383813	4091	16364	2	1756.1295647671186	3
48689421	phase6_comp_531	1	1	21255.800911516428	3708.4100783553395	17547.390833161087	0.8514509399131469	4091	32728	4	8102.38983871173	3
48691080	phase6_comp_531	1	0	16849.12532383014	3065.7069255818888	13783.41839824825	0.8460591137707222	4091	32728	4	8456.720326591061	3
48697907	phase6_comp_533	1	1	26715.371309609993	242.54373758885225	26472.827572021142	0.9910028747711314	4091	32728	4	19941.959387414445	3
48700738	phase6_comp_533	1	0	15529.835959111731	8686.55895035313	6843.277008758601	0.6412942974035317	4091	32728	4	744.6957255677435	2
48708833	phase6_comp_536	1	0	4348.327566320039	2392.4864063271566	1955.8411599928827	0.645074553898778	4091	8182	1	1955.8411599928827	1
48714672	phase6_comp_540	1	1	9691.55532897504	107.73537946596639	9583.819949509074	0.9890057982081127	4091	16364	2	8231.173964107622	2
48735964	phase6_comp_543	1	0	4142.281782280858	2848.502518179613	1293.7792641012452	0.5925346290555715	4091	24546	3	1293.7792641012452	1
48771162	phase6_comp_544	1	0	3200.5281376491507	1710.9969870121597	1489.531150636991	0.6516363158927856	4091	16364	2	1489.531150636991	1
48793483	phase6_comp_545	1	1	13045.829616310966	123.59929260139438	12922.230323709571	0.990614680905582	4091	16364	2	3666.0219144519397	3
48794919	phase6_comp_545	1	0	8919.243935243327	1777.7225188820807	7141.521416361245	0.8338105923295214	4091	16364	2	14.7346484348991	3
48796542	phase6_comp_546	1	0	12380.46425269506	3580.2424683034446	8800.221784391615	0.7756839636935912	4091	24546	3	2811.63377845158	3
48802324	phase6_comp_548	1	1	25774.936150916696	1868.699682347278	23906.23646856942	0.9324003653637108	4091	32728	4	8080.091097466324	3
48808501	phase6_comp_548	1	1	23333.751496110086	2203.4760291201314	21130.275466989955	0.9137151428461392	4091	32728	4	10316.437014540083	3
48817848	phase6_comp_553	1	1	21220.70954268005	365.89605291164696	20854.813489768403	0.9830498569452545	4091	24546	3	4580.966004331682	4
48829042	phase6_comp_557	1	1	13362.361431363635	282.40889166450097	13079.952539699134	0.9793027742513274	4091	16364	2	2574.0407072643975	4
48834522	phase6_comp_560	1	0	19368.106165160825	3789.88227012936	15578.223895031464	0.8363466550335605	4091	32728	4	3237.417337523082	3
48840477	phase6_comp_560	1	1	17484.756257346966	2685.7362953879033	14799.019961959062	0.8668482542820329	4091	32728	4	2795.5867733612577	3
48845206	phase6_comp_562	1	1	26201.077291547757	53.514345580834444	26147.56294596692	0.9979617147994351	4091	32728	4	13427.846662104937	3
48849942	phase6_comp_564	1	0	20756.27664567717	3719.0357054766937	17037.240940200478	0.848049509966668	4091	32728	4	1829.4042852204584	3
48853494	phase6_comp_567	1	1	24210.485914050056	1695.7985642388753	22514.68734981118	0.9345410351816349	4091	32728	4	10104.607527974666	3
48860076	phase6_comp_570	1	1	24107.421438686768	2426.8126636808215	21680.608775005945	0.9085403160943589	4091	32728	4	10546.149531008214	3
48873461	phase6_comp_574	1	0	12346.00318795497	6775.297856515321	5570.705331439649	0.6456675285453615	4091	24546	3	674.1462158919385	4
48876129	phase6_comp_575	1	1	11328.164935876499	1443.7411956956983	9884.4237401808	0.8869596142640944	4091	16364	2	2048.2531529750468	4
48884975	phase6_comp_577	1	0	16076.061721146394	5635.7578611093795	10440.303860037015	0.7404290395948543	4091	32728	4	6435.002168545172	3
48899254	phase6_comp_582	1	1	20606.412068697722	78.97070272831101	20527.44136596941	0.9961822943476106	4091	24546	3	8450.575937335827	2
48925063	phase6_comp_593	1	1	10581.931568887341	1297.392844573808	9284.538724313534	0.8907856373462066	4091	16364	2	8420.640645669442	4
48928783	phase6_comp_594	1	1	10697.017504583948	1716.6606799752558	8980.356824608692	0.8617121650446417	4091	16364	2	4184.026772823887	4
48931162	phase6_comp_594	1	1	12212.52622372471	1931.1343973205414	10281.391826404168	0.8634629005133873	4091	16364	2	6869.096235437402	4
48937855	phase6_comp_596	1	0	17721.301370824305	8450.20454744656	9271.096823377746	0.6771219595144772	4091	32728	4	4993.5178562872625	3
48944291	phase6_comp_598	1	1	18146.539994494527	2590.5377091904465	15556.002285304081	0.8750770119972059	4091	24546	3	12093.14716485042	4
48945404	phase6_comp_597	1	1	4235.837310645556	8.819257107283669	4227.0180535382715	0.9979222683940356	4091	8182	1	1189.4397857668419	4
48946189	phase6_comp_598	1	0	12514.866935391958	3172.6180763667044	9342.248859025254	0.7977612042982897	4091	24546	3	5322.3512359876495	4
48949242	phase6_comp_598	1	1	10501.686097235872	775.7806973299836	9725.905399905889	0.9312096668993254	4091	24546	3	4064.1904175369655	4
48956089	phase6_comp_601	1	0	14536.305811066582	5095.56217993628	9440.743631130303	0.7404443539314987	4091	24546	3	5626.418509851497	4
48960093	phase6_comp_602	1	0	17187.00857991284	6888.423321859555	10298.585258053285	0.7138816304536393	4091	32728	4	184.8347170631314	3
48979920	phase6_comp_610	1	0	9992.320760896559	1959.5573435495269	8032.7634173470315	0.8360460735605584	4091	16364	2	2625.0722343296948	4
48984281	phase6_comp_613	1	1	8224.612214234923	975.8028226584456	7248.8093915764775	0.8939392604849338	4091	16364	2	115.44046010960756	4
48986513	phase6_comp_613	1	0	13339.59845319216	4354.523916431888	8985.074536760272	0.7538999773219942	4091	24546	3	3675.033617654067	4
48990609	phase6_comp_613	1	1	15618.15176874995	1652.3937787101427	13965.757990039809	0.9043230120224458	4091	24546	3	7433.917526725277	3
48995370	phase6_comp_614	1	1	10658.068631434042	5.184499081402138	10652.88413235264	0.9995137976171112	4091	16364	2	2334.3737390884617	3
48996620	phase6_comp_614	1	0	9333.767321558189	3405.0234702639723	5928.743851294217	0.7327043417299959	4091	16364	2	665.2407249191665	3
48999067	phase6_comp_614	1	0	9573.480982203842	4013.75421142783	5559.726770776013	0.7045937488953549	4091	16364	2	3808.855714498178	4
49001028	phase6_comp_614	1	0	8138.412732283401	2110.7177598010217	6027.694972482379	0.7940588461205401	4091	16364	2	3666.439093689492	4
49001956	phase6_comp_615	1	0	12731.125164073586	2829.9479036287603	9901.177260444827	0.8181392831126515	4091	24546	3	2137.941402509352	4
49007440	phase6_comp_616	1	1	17402.371854358564	3058.573029343893	14343.79882501467	0.8505165305547494	4091	24546	3	2009.0801737625661	4
49013740	phase6_comp_619	1	0	19720.133202222944	4672.263885084408	15047.869317138535	0.8084540904954506	4091	32728	4	8651.218601611738	3
49018158	phase6_comp_619	1	1	21156.083374960137	1190.5556669618732	19965.527707998262	0.9467232783986708	4091	32728	4	9219.537854163378	2
49019178	phase6_comp_619	1	0	12102.538653721967	7507.15134715547	4595.3873065664975	0.617171339943693	4091	32728	4	372.5220652635571	2
49021832	phase6_comp_620	1	1	13400.694008231676	3.2764533027470213	13397.417554928928	0.9997555609875335	4091	16364	2	5061.758384174544	3
49037721	phase6_comp_624	-1	1	18878.565410140935	2749.3394882572843	16129.22592188365	0.8728799899401767	4091	32728	4	8493.323002310346	3
49043748	phase6_comp_624	1	0	8084.792575657163	1693.0415648424919	6391.751010814671	0.8268490198836634	4091	16364	2	969.5227351396106	4
49059744	phase6_comp_630	-1	1	12754.810278091705	1053.6206495205947	11701.18962857111	0.92369729370093	4091	16364	2	6213.640559489277	4
49062233	phase6_comp_630	1	1	9710.964805009993	11.128104521848275	9699.836700488146	0.9988553797391776	4091	16364	2	2283.5994380362044	4
49066356	phase6_comp_631	1	0	6527.314771562878	3362.2333510964704	3165.081420466408	0.6600215389626569	4091	24546	3	632.7404489154142	4
49067358	phase6_comp_631	-1	0	5994.203423123277	4764.2358264507575	1229.96759667252	0.5571629196456734	4091	24546	3	413.7985224326094	4
49074908	phase6_comp_631	1	0	13210.726174863545	6804.45233535883	6406.2738395047145	0.6600353910466707	4091	24546	3	191.88569012208336	4
49088699	phase6_comp_637	1	0	13694.695154153473	5976.471255175193	7718.22389897828	0.696181144990926	4091	24546	3	2556.0787885681166	4
49099171	phase6_comp_641	1	1	6658.673722507913	106.6644617165539	6552.009260791359	0.9842336836959199	4091	8182	1	4898.222304677651	4
49100868	phase6_comp_642	1	1	12361.628183408278	1037.4012392145357	11324.226944193742	0.9225763891925638	4091	16364	2	2057.2540897373656	4
49106590	phase6_comp_643	-1	0	18256.43540027233	5226.371198806064	13030.064201466266	0.7774383919249593	4091	32728	4	6853.296895966854	3
49107788	phase6_comp_643	1	1	19683.632616606777	341.2815487110879	19342.351067895688	0.9829571529798529	4091	32728	4	6884.808816499328	3
49125019	phase6_comp_648	1	1	19183.523096904923	3309.5509294134995	15873.972167491424	0.852863555886532	4091	32728	4	11115.52939075616	3
49139907	phase6_comp_655	-1	0	11956.405324714557	5700.381710433853	6256.023614280703	0.6771563422560168	4091	24546	3	973.9347476470812	3
49149660	phase6_comp_660	1	1	8047.915297421563	291.561078658653	7756.35421876291	0.9650384430016582	4091	16364	2	282.4593096780418	4
49150392	phase6_comp_660	1	1	8695.9948812162	316.39093367345606	8379.603947542744	0.9648937650726475	4091	16364	2	1562.6528083012581	4
49152620	phase6_comp_660	1	1	11523.06459247813	424.56807752261165	11098.496514955517	0.9644642508478974	4091	16364	2	5683.635597879883	4
49153924	phase6_comp_659	1	0	9886.15708354097	4527.688908129937	5358.4681754110325	0.685879194855677	4091	16364	2	3441.9185347619295	4
49156038	phase6_comp_659	1	0	7213.090928322599	3289.274724937833	3923.816203384766	0.6868063031192704	4091	16364	2	500.29737918748333	4
49159159	phase6_comp_661	1	1	17189.3513713165	2130.516377901025	15058.834993415476	0.8897240702909411	4091	24546	3	10061.966799052	4
49161214	phase6_comp_663	1	0	5909.146665064266	2181.207879119513	3727.938785944753	0.7303940306685816	4091	24546	3	590.6992186756465	3
49162065	phase6_comp_663	1	0	7002.1980216514	1569.413534983229	5432.784486668172	0.8169056630000381	4091	24546	3	565.9580951389053	3
49162803	phase6_comp_661	1	0	6404.881120420557	1849.9432104764248	4554.937909944132	0.7758955083329548	4091	16364	2	416.9807901624472	3
49166558	phase6_comp_661	1	0	5031.952518069897	954.7405568085234	4077.211961261374	0.8405228821876906	4091	16364	2	902.0911274897835	3
49168692	phase6_comp_663	-1	1	14840.654739916665	1139.7120022909705	13700.942737625694	0.9286804852055902	4091	24546	3	10020.465303650724	3
49169991	phase6_comp_663	-1	1	17916.86122975306	1331.5311164483783	16585.33011330468	0.930823775175637	4091	24546	3	13184.910456589067	3
49173312	phase6_comp_664	1	0	16543.725647866202	5410.429431079485	11133.296216786717	0.753557838521959	4091	32728	4	8954.295821674072	2
49174660	phase6_comp_664	1	0	20286.388396851657	6520.919656531787	13765.46874031987	0.756748434287166	4091	32728	4	1025.843469297879	2
49178351	phase6_comp_665	-1	0	15298.286201282033	7999.014570079294	7299.27163120274	0.6566548782375579	4091	32728	4	4592.90826057954	2
49182856	phase6_comp_666	1	1	8858.093005411194	104.5981077548478	8753.494897656346	0.9883296092173482	4091	16364	2	1407.104405565021	3
49184120	phase6_comp_666	1	1	10401.235812495439	3.1600672958625604	10398.075745199576	0.9996962757537897	4091	16364	2	1878.100028605315	3
49184998	phase6_comp_666	1	1	11712.807981129852	0.6917542888765911	11712.116226840975	0.9999409438421905	4091	16364	2	2319.6053214839485	3
49196192	phase6_comp_669	-1	1	16211.005133212011	92.73487395966897	16118.270259252342	0.9943120490194963	4091	24546	3	10613.023116481641	3
49197256	phase6_comp_669	-1	1	14198.72603173929	81.46221689979299	14117.263814839498	0.9942954381636001	4091	24546	3	8032.511864483704	3
49199407	phase6_comp_670	1	1	13218.014877929569	1800.2307924038535	11417.784085525715	0.8801304205617055	4091	24546	3	8092.349302634075	3
49201318	phase6_comp_670	-1	0	14720.94314021564	4902.562973376387	9818.380166839253	0.7501688564216017	4091	24546	3	311.97260616094536	3
49211989	phase6_comp_672	-1	0	9398.15932235068	5502.385340536988	3895.7739818136924	0.6307258919036959	4091	24546	3	2403.3013293712584	2
49222319	phase6_comp_672	1	0	4915.3109434174885	1694.7992677037648	3220.511675713724	0.7436049909043376	4091	24546	3	2566.7264689457807	2
49224602	phase6_comp_672	-1	0	3571.841578763852	2314.475879795295	1257.365698968557	0.6068041018701984	4091	24546	3	708.0660560134021	2
49226609	phase6_comp_672	-1	0	3287.490626758075	2081.963333628934	1205.527293129141	0.612257903878391	4091	24546	3	684.4188371697024	2
49227515	phase6_comp_672	1	0	3883.109076902558	1281.6248716758273	2601.484205226731	0.7518507469240309	4091	24546	3	1994.0283305952526	2
49236779	phase6_comp_673	1	0	2827.0807222767385	1031.6724690155513	1795.4082532611872	0.7326409806816264	4091	16364	2	1795.4082532611872	1
49242680	phase6_comp_673	-1	0	3347.050798205789	2000.4125720912039	1346.638226114585	0.6259137401103688	4091	16364	2	1346.638226114585	1
49251062	phase6_comp_673	-1	0	7329.5772152245745	4511.416292225035	2818.1609229995393	0.6190001886761668	4091	16364	2	2818.1609229995393	1
49256363	phase6_comp_673	-1	0	6290.619899573265	3494.495193132319	2796.124706440946	0.6428764342549913	4091	16364	2	2796.124706440946	1
49267405	phase6_comp_673	-1	0	2637.479455781042	1577.6009786442128	1059.8784771368291	0.6257245850495079	4091	16364	2	1059.8784771368291	1
49269176	phase6_comp_673	1	0	2499.5215451591066	1363.0580610673853	1136.4634840917213	0.6471119821400882	4091	16364	2	1136.4634840917213	1
49283613	phase6_comp_674	1	1	1690.5240247784077	21.76460739996649	1668.7594173784412	0.9872891713517495	4091	8182	1	1668.7594173784412	1
49291253	phase6_comp_674	1	0	1608.109771104959	909.1188776766081	698.9908934283509	0.6388413590808861	4091	8182	1	698.9908934283509	1
49294069	phase6_comp_674	1	0	1944.7752307232947	1100.0297707650595	844.7454599582352	0.6387191395746704	4091	8182	1	844.7454599582352	1
49295218	phase6_comp_674	1	1	3329.1283470340973	0.406934158053227	3328.721412876044	0.9998777804937667	4091	8182	1	3328.721412876044	1
49297643	phase6_comp_674	1	0	2625.735145001205	1522.510646927635	1103.2244980735702	0.6329748227817277	4091	8182	1	1103.2244980735702	1
49303416	phase6_comp_674	1	1	6353.408898663355	567.5858568770026	5785.823041786352	0.9179907113175253	4091	8182	1	4459.10958390406	3
49306838	phase6_comp_674	1	1	3954.248366013465	429.12246865960003	3525.1258973538647	0.9021021755072187	4091	8182	1	1855.4431830406606	3
49308371	phase6_comp_674	1	1	3570.7712129575752	194.1836922510602	3376.587520706515	0.9484233683695875	4091	8182	1	1196.3435534507316	3
49319092	phase6_comp_675	-1	0	5533.386194250363	4568.874087777686	964.5121064726764	0.5477374409065933	4091	16364	2	141.33148850803366	3
49326776	phase6_comp_676	1	0	12009.218087977724	3493.4427183677353	8515.77536960999	0.7746552825991123	4091	24546	3	8118.221852790456	2
49333298	phase6_comp_678	1	0	9570.547625678648	2715.9358699268087	6854.611755751839	0.7789492924563627	4091	16364	2	5267.964028478894	3
49336116	phase6_comp_678	1	0	10433.858783898238	2856.685348278851	7577.173435619387	0.7850588117485221	4091	16364	2	6981.160843803987	2
49346998	phase6_comp_679	1	1	3502.9523321157085	173.69769315246512	3329.2546389632435	0.9527565332684077	4091	16364	2	616.5635578457741	3
49347951	phase6_comp_679	1	1	3716.9381816318964	124.21683189686198	3592.7213497350344	0.9676615935937593	4091	16364	2	1026.116907164262	3
49352576	phase6_comp_678	1	0	2783.178522497424	834.428401173612	1948.7501213238122	0.7693424358202908	4091	16364	2	1309.3216380926867	2
49357477	phase6_comp_679	1	0	3722.2305107874645	3227.2286593112026	495.0018514762619	0.5356144154070361	4091	16364	2	495.0018514762619	1
49358478	phase6_comp_679	1	0	3988.191156576338	3607.2109123436226	380.98024423271545	0.5250796627206655	4091	16364	2	380.98024423271545	1
49365591	phase6_comp_679	1	1	12616.722995975186	304.80111188039723	12311.921884094789	0.9764113653051891	4091	16364	2	12311.921884094789	1
49373087	phase6_comp_679	1	0	4995.73979819888	919.9514609505762	4075.7883372483034	0.8444896089653529	4091	16364	2	4075.7883372483034	1
49395924	phase6_comp_680	1	0	3265.545716327074	1497.9751098386685	1767.5706064884055	0.6855319490553334	4091	16364	2	1225.8292510836225	2
49420105	phase6_comp_683	1	0	20317.649408205765	4391.5694402451	15926.079967960664	0.8222700010396958	4091	32728	4	12628.711374338807	3
49421575	phase6_comp_683	1	1	18143.4938129485	2061.556729606793	16081.937083341709	0.8979682468368588	4091	32728	4	12328.867183035763	3
49422179	phase6_comp_683	1	1	16778.931775976653	2019.5587829296626	14759.37299304699	0.8925680348323052	4091	32728	4	10817.823550632209	3
49422880	phase6_comp_683	1	0	13541.754800716471	3852.053183505732	9689.70161721074	0.7785388232985037	4091	32728	4	5482.1471152807935	3
49424237	phase6_comp_683	1	0	12551.210554902487	2645.570000839162	9905.640554063326	0.825912469346041	4091	32728	4	5127.187042260165	3
49425940	phase6_comp_683	1	1	11695.490001984947	1422.9576053335786	10272.532396651368	0.8915300309969802	4091	32728	4	4583.491788601694	3
49432969	phase6_comp_685	1	0	7234.508225523223	2197.0752710892175	5037.432954434005	0.7670512833949522	4091	16364	2	2712.680654178587	2
49434845	phase6_comp_685	1	0	5908.108143065686	1846.4114701891915	4061.6966728764946	0.7618922174065945	4091	16364	2	2129.2829822504204	2
49440911	phase6_comp_685	1	0	3464.8510821180525	1458.863832715842	2005.9872494022106	0.7037066812457687	4091	16364	2	706.7827459311541	3
49449322	phase6_comp_686	1	0	5038.545471563873	2951.7761993094387	2086.769272254435	0.630581055319789	4091	24546	3	1565.539169211354	2
49451971	phase6_comp_686	1	0	7208.115573891546	2448.29185304986	4759.823720841686	0.7464593461312415	4091	24546	3	4759.823720841686	1
49461665	phase6_comp_686	1	0	14215.55596291297	3404.740677373929	10810.81528553904	0.8067716595877643	4091	24546	3	10810.81528553904	1
49465446	phase6_comp_686	1	0	8395.884336734753	3020.1480628538357	5375.736273880917	0.7354467859636877	4091	24546	3	5375.736273880917	1
49516847	phase6_comp_687	1	1	1552.8384998561585	131.32435881602072	1421.5141410401377	0.922023955023234	4091	8182	1	1421.5141410401377	1
49517756	phase6_comp_687	1	1	1605.0808314086014	144.55564109143833	1460.5251903171632	0.9173796137863519	4091	8182	1	1460.5251903171632	1
49533859	phase6_comp_687	1	1	5301.552411044666	318.7250996015936	4982.827311443072	0.9432901491077894	4091	8182	1	4982.827311443072	1
49539230	phase6_comp_687	1	0	4602.550189907972	946.8258274552169	3655.724362452755	0.8293815692984694	4091	8182	1	3277.8940907382157	2
49564498	phase6_comp_690	-1	0	6351.748938045559	3356.9428789835915	2994.8060590619675	0.6542332435462132	4091	16364	2	636.9752739592491	2
49565448	phase6_comp_690	-1	0	6967.473453315676	3974.686408382089	2992.787044933587	0.6367548583991001	4091	16364	2	1232.6503862133013	2
49586293	phase6_comp_691	-1	0	3750.7648946270037	1565.265894208609	2185.4990004183946	0.7055574061956374	4091	16364	2	1232.0589289817244	3
49597738	phase6_comp_692	1	0	8711.117513978495	4697.095803886374	4014.021710092122	0.6496851823182105	4091	24546	3	2803.2552017564653	3
49599899	phase6_comp_692	1	1	16757.926248649863	798.7472503605524	15959.17899828931	0.9545046360630005	4091	24546	3	9119.513339914323	3
49607031	phase6_comp_695	1	1	24397.457566750716	851.9056778978528	23545.551888852864	0.9662603104227427	4091	32728	4	17984.135159387515	2
49621093	phase6_comp_702	1	1	18825.97516826046	2221.1894069846703	16604.785761275787	0.8944660978421222	4091	24546	3	13094.771698022532	4
49628458	phase6_comp_705	1	1	18783.782595295797	315.6718372552637	18468.110758040533	0.983472206582128	4091	24546	3	2561.2084314879557	3
49635801	phase6_comp_707	1	0	10435.07832286664	2371.322071245104	8063.756251621537	0.8148330523590833	4091	16364	2	3609.1340703998385	4
49637051	phase6_comp_707	1	0	8659.517118737102	2049.94198615449	6609.575132582611	0.8085858523687559	4091	16364	2	1748.4827631861217	4
49638229	phase6_comp_707	1	1	7940.5056206261	1337.5627690048857	6602.942851621214	0.8558360735409405	4091	16364	2	2051.52911463123	4
49640268	phase6_comp_709	1	1	5961.967578430529	127.3144202297128	5834.6531582008165	0.9790920472630887	4091	16364	2	1146.4440436674276	4
49641005	phase6_comp_709	1	1	6404.093756199071	38.61836061437009	6365.475395584701	0.9940058844917827	4091	16364	2	1976.9369012382522	4
49642497	phase6_comp_709	1	1	7258.631126787766	41.921643582032274	7216.709483205734	0.994257743913286	4091	16364	2	3328.7439367046227	4
49646394	phase6_comp_709	1	1	20896.924912310755	869.1638122237367	20027.761100087017	0.9600679835856762	4091	32728	4	16742.68304349815	3
49646908	phase6_comp_708	1	1	4929.62873089144	33.9723368114535	4895.656394079986	0.9931557076509423	4091	8182	1	1668.0542422112503	3
49647724	phase6_comp_709	1	1	26181.327724428145	270.2925499786811	25911.035174449466	0.9897816259580816	4091	32728	4	23140.180182841916	3
49651082	phase6_comp_709	1	1	24012.195031114865	2511.1179429954495	21501.077088119415	0.9053241220112066	4091	32728	4	11621.434893104903	3
49662640	phase6_comp_711	1	1	19767.906132370586	26.043831994434147	19741.862300376153	0.9986842529135761	4091	32728	4	10735.78383512578	2
49677559	phase6_comp_716	1	1	15246.537115273495	342.57689534370854	14903.960219929786	0.9780246077416336	4091	24546	3	5151.334545023563	2
49678262	phase6_comp_716	1	1	16758.103502463415	370.07157532963254	16388.031927133783	0.9783939868871707	4091	24546	3	7547.428321462732	2
49683584	phase6_comp_716	1	1	15189.216121250298	18.847737268506297	15170.368383981791	0.9987606747680804	4091	24546	3	2299.564301157252	2
49684609	phase6_comp_717	1	1	15255.477096729575	1069.8235208583667	14185.653575871209	0.9344683723798752	4091	32728	4	741.067210712743	2
49687318	phase6_comp_717	-1	0	12276.701639781808	10117.279227216068	2159.42241256574	0.54821434887774	4091	32728	4	262.44808397010456	2
49696294	phase6_comp_718	-1	0	9066.82757899748	5340.579898236251	3726.2476807612284	0.62931707826857	4091	24546	3	1905.9484780383557	3
49711163	phase6_comp_726	1	1	10773.40044508352	1501.0334656871612	9272.366979396358	0.8777105749561271	4091	24546	3	259.0662563171609	4
49712647	phase6_comp_726	1	1	12903.382051450866	1511.815000532011	11391.567050918855	0.8951235286565816	4091	24546	3	4162.049742755345	4
49713493	phase6_comp_726	1	1	14417.19621171544	1589.8210349114208	12827.375176804018	0.9006797449883149	4091	24546	3	6266.945480106076	4
49719788	phase6_comp_727	-1	0	18510.414252775336	9227.294289955216	9283.11996282012	0.6673375424743409	4091	32728	4	4242.409318117306	2
49721054	phase6_comp_727	1	1	20328.147771238193	2506.098743283256	17822.049027954938	0.8902482399982193	4091	32728	4	6866.301414351206	2
49721750	phase6_comp_727	1	1	18528.839218716475	2283.109932080904	16245.729286635571	0.8902981207796469	4091	32728	4	4011.345360725083	2
49723499	phase6_comp_728	1	0	16416.442353135233	5123.290109768294	11293.152243366938	0.7621469942306942	4091	24546	3	11293.152243366938	1
49736057	phase6_comp_729	1	0	3329.7119796068046	2269.119150203731	1060.5928294030737	0.5947155580167466	4091	24546	3	22.148899615200662	3
49741948	phase6_comp_729	1	0	4620.755629825971	3036.3224248137185	1584.433205012252	0.603461999061913	4091	24546	3	726.4841140937242	3
49745031	phase6_comp_729	1	0	7301.39535128894	2180.1247012847275	5121.270650004213	0.7700659082935807	4091	24546	3	3590.6511809774265	2
49756072	phase6_comp_730	1	1	17915.293048820353	51.30890972737422	17863.98413909298	0.9971442062419064	4091	24546	3	12580.572802639297	4
49761347	phase6_comp_733	1	1	9914.732734928579	1193.7521167439415	8720.980618184638	0.8925369091569489	4091	16364	2	1396.2020840798068	4
49765464	phase6_comp_733	1	1	11335.522209896584	1060.6155107671661	10274.906699129418	0.91443984129031	4091	16364	2	7533.352590370563	3
49767147	phase6_comp_734	1	0	10764.887280602361	2377.8389490150726	8387.048331587288	0.8190756691213305	4091	24546	3	5369.489069076635	3
49783009	phase6_comp_735	1	0	6081.795856103219	2058.993949998032	4022.8019061051873	0.7470768808629742	4091	16364	2	2517.4668345178407	3
49801454	phase6_comp_740	1	0	13313.099715418944	9764.754924838706	3548.3447905802386	0.5768777004165372	4091	32728	4	1307.4836104254373	2
49808313	phase6_comp_741	1	0	20099.63730180065	5305.423502828964	14794.213798971685	0.7911666677899805	4091	32728	4	12616.538240229585	2
49811259	phase6_comp_741	1	0	11984.087890386181	5417.2744147267595	6566.813475659422	0.688686763729123	4091	32728	4	4059.5510915787136	2
49814143	phase6_comp_742	1	0	19598.465206961755	5694.3486452020825	13904.116561759673	0.7748629836725374	4091	32728	4	5804.4606856633245	2
49833094	phase6_comp_750	1	0	4062.788550322902	2232.9947676208644	1829.7937827020378	0.6453189929112473	4091	8182	1	185.87082852912135	3
49839701	phase6_comp_752	1	1	10828.906512677746	1334.8721347593294	9494.034377918417	0.8902584325602975	4091	16364	2	2774.5703268101197	4
49842347	phase6_comp_754	1	1	8306.404033527333	1343.318945372413	6963.0850881549195	0.8607919679860512	4091	16364	2	433.68489638187657	4
49850348	phase6_comp_756	-1	0	9807.328286967717	3745.8180550748084	6061.510231892908	0.7236200391745866	4091	16364	2	18.915763135414636	3
49851179	phase6_comp_756	1	1	10217.887008021775	1694.8479924714277	8523.039015550346	0.8577280538515077	4091	16364	2	5.207549125334481	3
49859729	phase6_comp_757	1	0	20724.776386007197	3756.2763794287525	16968.500006578444	0.8465639359785979	4091	32728	4	3750.4049271682707	3
49863717	phase6_comp_758	1	1	10471.916564705809	20.51808290905264	10451.398481796756	0.9980444879002685	4091	16364	2	2750.7392598005654	4
49868779	phase6_comp_761	1	1	9493.078499475483	934.3770318736013	8558.701467601883	0.9103926140884043	4091	16364	2	1628.2091097862885	4
