label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
0	chr20_45_50mb_illumina30x_phase7a	46157375	phase6_comp_149	0	-1	1	1	-1	0.6921290637985889	1401.069518716733	2523.6185383246384	1122.5490196079054	2.2470034633697393	4091.0	8182.0	1.0	199.32838563653377	4.0
1	chr20_45_50mb_illumina30x_phase7a	46159652	phase6_comp_150	0	-1	-1	1	-1	0.7949505916075748	8526.137926414012	11489.81995897874	2963.682032564727	3.8759029915387275	4091.0	24546.0	3.0	991.8659270668486	4.0
1	chr20_45_50mb_illumina30x_phase7a	46168355	phase6_comp_153	0	-1	-1	1	-1	0.6258130044728301	2546.085293510619	6332.307593528875	3786.222300018256	1.6722830327383595	4091.0	16364.0	2.0	1020.4939780703821	4.0
1	chr20_45_50mb_illumina30x_phase7a	46178236	phase6_comp_155	1	1	-1	-1	-1	0.9551866692652226	6638.902883582435	6965.704359467372	326.8014758849378	21.25281571920917	4091.0	16364.0	2.0	1514.5734535616211	4.0
1	chr20_45_50mb_illumina30x_phase7a	46180735	phase6_comp_155	1	1	-1	-1	-1	0.9181163349546603	7846.700485194641	8615.047163530537	768.3466783358953	11.19917380051232	4091.0	16364.0	2.0	3944.53831168308	4.0
0	chr20_45_50mb_illumina30x_phase7a	46197514	phase6_comp_158	0	-1	-1	-1	1	0.8083991221627942	7630.379986629066	10000.664787403948	2370.2848007748826	4.217825199290962	4091.0	16364.0	2.0	3757.8617003170766	4.0
0	chr20_45_50mb_illumina30x_phase7a	46210564	phase6_comp_162	0	1	1	-1	-1	0.5998988545206273	2352.500320161319	7063.455602650498	4710.955282489179	1.499262021629069	4091.0	16364.0	2.0	480.47085248096005	4.0
1	chr20_45_50mb_illumina30x_phase7a	46211546	phase6_comp_162	0	1	-1	-1	-1	0.5292030033790747	602.5465347382415	5459.531537218803	4856.985002480562	1.124032193271608	4091.0	16364.0	2.0	306.46788178316456	4.0
1	chr20_45_50mb_illumina30x_phase7a	46231466	phase6_comp_164	1	1	1	1	1	0.9938890246883413	3247.870117344976	3267.963349944236	20.093232599260542	154.97687870084147	4091.0	8182.0	1.0	483.8331592782961	3.0
1	chr20_45_50mb_illumina30x_phase7a	46234969	phase6_comp_165	0	1	-1	-1	-1	0.6905982856427584	3462.846350143084	6273.49754167098	2810.6511915278966	2.2316059547419598	4091.0	32728.0	4.0	1026.3458797762992	3.0
1	chr20_45_50mb_illumina30x_phase7a	46243026	phase6_comp_165	0	1	-1	-1	-1	0.6881514940946767	6185.390214322131	11311.32531799755	5125.93510367542	2.206449874875132	4091.0	32728.0	4.0	4556.775932178721	2.0
1	chr20_45_50mb_illumina30x_phase7a	46262271	phase6_comp_171	1	1	-1	-1	-1	0.8852533691318161	17776.434330776654	20423.764778402434	2647.330447625781	7.712317319280593	4091.0	32728.0	4.0	13086.257154897052	3.0
1	chr20_45_50mb_illumina30x_phase7a	46272132	phase6_comp_173	1	1	-1	-1	-1	0.9966749457563403	25124.967077695565	25209.06823793859	84.1011602430272	296.23648098269246	4091.0	32728.0	4.0	14086.941439113012	3.0
1	chr20_45_50mb_illumina30x_phase7a	46275524	phase6_comp_175	1	-1	-1	1	-1	0.9531943633805008	12476.181805146563	13120.448017566565	644.2662124200019	20.33493737159424	4091.0	16364.0	2.0	3791.745740595483	4.0
1	chr20_45_50mb_illumina30x_phase7a	46278462	phase6_comp_178	0	-1	1	-1	1	0.7615306585941263	14549.73488781982	21183.11721282113	6633.382325001308	3.1930805574755525	4091.0	32728.0	4.0	3695.20151136982	3.0
1	chr20_45_50mb_illumina30x_phase7a	46286100	phase6_comp_178	0	-1	1	-1	1	0.6036364938984017	2909.4622246851486	8473.161867867248	5563.699643182099	1.5228426350467699	4091.0	32728.0	4.0	2909.4622246851486	1.0
1	chr20_45_50mb_illumina30x_phase7a	46313367	phase6_comp_182	1	1	-1	-1	-1	0.9709941513135941	20803.258132204704	21443.835256022543	640.5771238178385	33.4251868713937	4091.0	24546.0	3.0	15536.818222907985	3.0
1	chr20_45_50mb_illumina30x_phase7a	46314661	phase6_comp_182	1	1	-1	-1	-1	0.8933438085620681	14092.205823789338	16002.774859589537	1910.5690358001993	8.372062195959467	4091.0	24546.0	3.0	10063.4633088196	3.0
1	chr20_45_50mb_illumina30x_phase7a	46317496	phase6_comp_182	0	-1	1	-1	1	0.568198677859183	1728.2150723234536	7199.329590949507	5471.114518626054	1.3158221682753408	4091.0	24546.0	3.0	166.71068414182446	3.0
1	chr20_45_50mb_illumina30x_phase7a	46328703	phase6_comp_183	1	1	-1	-1	-1	0.8706990530958293	15643.355159200462	18371.579871336395	2728.2247121359314	6.731794487144938	4091.0	32728.0	4.0	13714.506229574847	3.0
1	chr20_45_50mb_illumina30x_phase7a	46332598	phase6_comp_183	1	1	-1	-1	-1	0.8636138807113465	19401.02864894188	23039.54624686839	3638.5175979265105	6.3306593873855554	4091.0	32728.0	4.0	19401.02864894188	1.0
1	chr20_45_50mb_illumina30x_phase7a	46340784	phase6_comp_183	0	1	-1	-1	-1	0.7370614008607349	5417.350330993673	8421.699630175686	3004.3492991820135	2.8025692828677684	4091.0	32728.0	4.0	5417.350330993673	1.0
1	chr20_45_50mb_illumina30x_phase7a	46493310	phase6_comp_184	1	1	1	1	1	0.9422839317940414	8786.4554395854	9359.751940978398	573.2965013929995	16.29951065046224	4091.0	16364.0	2.0	6864.6585490679245	2.0
1	chr20_45_50mb_illumina30x_phase7a	46494782	phase6_comp_184	1	1	1	1	1	0.9360718016705061	10548.457967504608	11321.660809827461	773.2028423228523	14.624927978636597	4091.0	16364.0	2.0	8422.31475728971	2.0
1	chr20_45_50mb_illumina30x_phase7a	46508723	phase6_comp_187	0	-1	1	-1	1	0.7256745046775728	8997.456814163368	14466.022704479474	5468.565890316106	2.6450038256406074	4091.0	24546.0	3.0	2887.604208349315	3.0
1	chr20_45_50mb_illumina30x_phase7a	46516463	phase6_comp_190	1	1	-1	-1	-1	0.9663328292969559	23825.231526395757	24685.26977209251	860.0382456967545	28.67035221195815	4091.0	32728.0	4.0	10725.254866020272	2.0
1	chr20_45_50mb_illumina30x_phase7a	46519479	phase6_comp_190	1	1	-1	-1	-1	0.9575569123182979	22930.95925561828	23994.49986456738	1063.540608949102	22.54070879292746	4091.0	32728.0	4.0	13943.067855441548	3.0
1	chr20_45_50mb_illumina30x_phase7a	46521596	phase6_comp_190	1	1	-1	-1	-1	0.9504859054042407	17030.029839573253	17965.937598650165	935.9077590769112	19.17684790694027	4091.0	32728.0	4.0	4707.315989682476	3.0
1	chr20_45_50mb_illumina30x_phase7a	46527633	phase6_comp_193	1	1	-1	-1	-1	0.9184795893424742	10499.055660223357	11521.671040680048	1022.6153804566909	11.256836562517412	4091.0	16364.0	2.0	1166.5384082847722	3.0
1	chr20_45_50mb_illumina30x_phase7a	46529811	phase6_comp_193	1	1	-1	-1	-1	0.9011245248129125	7544.401587957886	8474.23290699712	929.8313190392349	9.10501476867463	4091.0	16364.0	2.0	451.2168042573385	3.0
1	chr20_45_50mb_illumina30x_phase7a	46531073	phase6_comp_193	1	1	-1	-1	-1	0.9919334205789423	8080.304197372622	8146.55342219425	66.24922482162727	121.15460726580757	4091.0	16364.0	2.0	1695.7872928652223	3.0
1	chr20_45_50mb_illumina30x_phase7a	46535855	phase6_comp_193	1	1	-1	-1	-1	0.8747249439422744	4158.839275160711	4854.014271852535	695.1749966918239	6.973841770996131	4091.0	16364.0	2.0	1858.4354919974721	3.0
1	chr20_45_50mb_illumina30x_phase7a	46543584	phase6_comp_195	0	-1	-1	1	-1	0.6967636274749145	3540.5671803554624	6268.786725375891	2728.219545020429	2.2972819232572808	4091.0	16364.0	2.0	782.6522926697726	3.0
1	chr20_45_50mb_illumina30x_phase7a	46546818	phase6_comp_195	0	-1	-1	1	-1	0.7817798427073	7872.8383880891815	10921.338974366781	3048.5005862776	3.5816812180709334	4091.0	16364.0	2.0	4928.778898335414	2.0
1	chr20_45_50mb_illumina30x_phase7a	46553558	phase6_comp_197	0	1	1	1	1	0.671646452547187	9000.112544484646	17608.559842991104	8608.447298506459	2.0453763444310713	4091.0	32728.0	4.0	3167.218688060134	3.0
0	chr20_45_50mb_illumina30x_phase7a	46564820	phase6_comp_201	0	-1	1	1	-1	0.8033729028838247	14395.398423316517	19060.491081396518	4665.0926580800015	4.085107707492444	4091.0	32728.0	4.0	14152.147689009256	2.0
1	chr20_45_50mb_illumina30x_phase7a	46580345	phase6_comp_207	0	1	1	1	1	0.7817495362866541	14888.560841019033	20655.092616728445	5766.531775709412	3.5814440942872356	4091.0	32728.0	4.0	12198.735130608598	2.0
1	chr20_45_50mb_illumina30x_phase7a	46582910	phase6_comp_207	0	1	1	1	1	0.7985064762026324	15417.533467971654	20620.99368472199	5203.460216750337	3.962369357412123	4091.0	32728.0	4.0	14142.675954903147	3.0
1	chr20_45_50mb_illumina30x_phase7a	46583816	phase6_comp_207	0	1	1	1	1	0.8085977629025508	13940.369432668045	18263.501704077502	4323.132271409458	4.22385360985365	4091.0	32728.0	4.0	9817.703375479006	3.0
1	chr20_45_50mb_illumina30x_phase7a	46588369	phase6_comp_208	0	1	1	1	1	0.6389663354181918	2924.237150483769	6722.812004488349	3798.57485400458	1.769622197968216	4091.0	16364.0	2.0	37.804765434405	4.0
1	chr20_45_50mb_illumina30x_phase7a	46589679	phase6_comp_209	0	1	1	1	1	0.6367085188495483	3342.2056181331754	7783.02188744416	4440.816269310984	1.7524412122187167	4091.0	24546.0	3.0	950.8003043300814	4.0
1	chr20_45_50mb_illumina30x_phase7a	46592878	phase6_comp_208	0	1	1	1	1	0.7238973191457629	2981.8976045256295	4820.485770260561	1838.5881657349316	2.620959332130915	4091.0	16364.0	2.0	1354.344954747823	4.0
1	chr20_45_50mb_illumina30x_phase7a	46596840	phase6_comp_209	1	1	1	1	1	0.9336245054518142	14968.56722885763	16114.196730882622	1145.6295020249931	14.054406155102887	4091.0	24546.0	3.0	10486.368223896778	3.0
1	chr20_45_50mb_illumina30x_phase7a	46601171	phase6_comp_210	0	1	1	1	1	0.8444561213628589	11196.72384816481	13724.74083982382	2528.0169916590103	5.4273027366335995	4091.0	24546.0	3.0	4794.972854095808	3.0
1	chr20_45_50mb_illumina30x_phase7a	46606931	phase6_comp_210	0	1	1	1	1	0.6357766496705856	4073.950693511606	9538.174380970484	5464.223687458878	1.7454316468070932	4091.0	24546.0	3.0	2633.8493280200137	2.0
1	chr20_45_50mb_illumina30x_phase7a	46615993	phase6_comp_211	0	1	1	1	1	0.7885401165857139	10654.245403181363	14558.28744330209	3904.042040120726	3.728330525950492	4091.0	32728.0	4.0	6443.255264219182	2.0
1	chr20_45_50mb_illumina30x_phase7a	46618152	phase6_comp_211	0	1	1	1	1	0.7438010281433055	11917.473141558308	18179.22763301665	6261.754491458342	2.902912393869556	4091.0	32728.0	4.0	9937.694006840915	2.0
1	chr20_45_50mb_illumina30x_phase7a	46624598	phase6_comp_211	0	1	1	1	1	0.7909805975972252	9833.779144771446	13365.716767372229	3531.937622600783	3.7834567703270907	4091.0	32728.0	4.0	3670.861811754359	2.0
1	chr20_45_50mb_illumina30x_phase7a	46629653	phase6_comp_213	0	1	1	1	1	0.8430194139362308	18627.147694236126	22889.443708596962	4262.296014360835	5.369189385745423	4091.0	32728.0	4.0	18325.64944572962	2.0
1	chr20_45_50mb_illumina30x_phase7a	46631204	phase6_comp_214	0	-1	1	-1	1	0.548324295624187	1933.6163596309525	10970.14260329307	9036.526243662118	1.2139541626213222	4091.0	24546.0	3.0	1635.4089006007252	2.0
1	chr20_45_50mb_illumina30x_phase7a	46634143	phase6_comp_215	0	1	-1	-1	-1	0.7344826647060625	12365.491243868506	19366.546713764816	7001.055469896309	2.7659801892502895	4091.0	32728.0	4.0	4059.5644071269853	2.0
1	chr20_45_50mb_illumina30x_phase7a	46639060	phase6_comp_216	0	1	-1	-1	-1	0.7053287704717504	2697.495183044057	4633.108542067906	1935.6133590238487	2.3928929956383915	4091.0	8182.0	1.0	1998.5126303035577	3.0
0	chr20_45_50mb_illumina30x_phase7a	46640904	phase6_comp_216	1	1	1	-1	-1	0.888413590809099	3937.0664023787917	4502.601585728634	565.5351833498421	7.949376699077146	4091.0	8182.0	1.0	1819.72655353125	3.0
1	chr20_45_50mb_illumina30x_phase7a	46648140	phase6_comp_217	0	1	1	1	1	0.6337625227181215	3400.6147597194367	8056.00158070395	4655.386820984513	1.7303119114576557	4091.0	16364.0	2.0	2210.3874276057	2.0
1	chr20_45_50mb_illumina30x_phase7a	46649530	phase6_comp_217	0	1	1	1	1	0.8067036616259926	6409.919683300897	8429.807540988828	2019.8878576879304	4.171833438909568	4091.0	16364.0	2.0	5713.429085624525	2.0
1	chr20_45_50mb_illumina30x_phase7a	46657788	phase6_comp_217	0	1	1	1	1	0.8036553670264737	3087.2307028030746	4085.337841797961	998.1071389948868	4.0899896340535244	4091.0	16364.0	2.0	2623.614738706212	2.0
1	chr20_45_50mb_illumina30x_phase7a	46659607	phase6_comp_217	0	1	1	1	1	0.6746021598730119	1594.8494385475897	3080.972413797625	1486.1229752500353	2.0724395124615986	4091.0	16364.0	2.0	1594.8494385475897	1.0
1	chr20_45_50mb_illumina30x_phase7a	46664535	phase6_comp_217	0	1	1	1	1	0.6977611875832086	1416.6062505065072	2499.1073116288867	1082.5010611223795	2.307434114590594	4091.0	16364.0	2.0	1416.6062505065072	1.0
0	chr20_45_50mb_illumina30x_phase7a	46684995	phase6_comp_218	0	1	1	-1	-1	0.6305304326570559	453.1952813375142	1094.5854196723694	641.3901383348552	1.7054829367590316	4091.0	8182.0	1.0	453.1952813375142	1.0
1	chr20_45_50mb_illumina30x_phase7a	46687147	phase6_comp_218	0	1	-1	-1	-1	0.6813737472500386	693.00457644519	1301.7185019145165	608.7139254693266	2.136606115584043	4091.0	8182.0	1.0	693.00457644519	1.0
1	chr20_45_50mb_illumina30x_phase7a	46690728	phase6_comp_218	1	1	-1	-1	-1	0.9153018821804021	1905.4561767511393	2099.758873997818	194.30269724667843	10.75642530089812	4091.0	8182.0	1.0	559.841439065794	2.0
1	chr20_45_50mb_illumina30x_phase7a	46692436	phase6_comp_218	1	1	-1	-1	-1	0.9880224883891456	2476.2790697671594	2506.666666666384	30.387596899224842	79.89355396393262	4091.0	8182.0	1.0	1343.2049355174838	2.0
1	chr20_45_50mb_illumina30x_phase7a	46696121	phase6_comp_218	1	1	-1	-1	-1	0.9783671473967256	3146.3022508040035	3217.4437299036817	71.14147909967836	44.612943483688994	4091.0	8182.0	1.0	1805.5030450080935	2.0
1	chr20_45_50mb_illumina30x_phase7a	46707948	phase6_comp_219	0	1	-1	-1	-1	0.7433809028045641	9442.78981925302	14420.995114942967	4978.205295689947	2.896445167148822	4091.0	32728.0	4.0	8289.066584992763	2.0
1	chr20_45_50mb_illumina30x_phase7a	46714598	phase6_comp_219	1	1	-1	-1	-1	0.8740992913400885	15932.404825009562	18613.37897353015	2680.9741485205886	6.940551229324146	4091.0	32728.0	4.0	14486.850854491237	3.0
1	chr20_45_50mb_illumina30x_phase7a	46716318	phase6_comp_220	0	1	-1	-1	-1	0.7709605095495464	6373.612476525514	9067.379469322528	2693.7669927970146	3.3651812915780397	4091.0	24546.0	3.0	646.6797075921504	3.0
1	chr20_45_50mb_illumina30x_phase7a	46717435	phase6_comp_220	1	1	-1	-1	-1	0.9945336573742671	13027.752804162907	13099.754132494147	72.00132833123996	179.45911988135495	4091.0	24546.0	3.0	11183.256001739419	3.0
1	chr20_45_50mb_illumina30x_phase7a	46718969	phase6_comp_220	0	1	-1	-1	-1	0.7808601029974016	8858.142326964753	12313.906204512308	3455.7638775475552	3.5625534866585316	4091.0	24546.0	3.0	4619.472072457841	3.0
1	chr20_45_50mb_illumina30x_phase7a	46720078	phase6_comp_220	0	1	-1	-1	-1	0.73661648118945	8704.179921814579	13548.59634759202	4844.41642577744	2.796373966024604	4091.0	24546.0	3.0	3759.977473523779	3.0
1	chr20_45_50mb_illumina30x_phase7a	46722697	phase6_comp_221	1	1	-1	-1	-1	0.9952170299437321	12190.824711688998	12249.696222593868	58.871510904869965	204.61645342572092	4091.0	16364.0	2.0	1291.9543558180521	4.0
1	chr20_45_50mb_illumina30x_phase7a	46727347	phase6_comp_222	0	1	-1	-1	-1	0.7719350657331475	13498.84035327451	19159.405182507235	5660.564829232724	3.3842949361941552	4091.0	32728.0	4.0	3963.9921265056	3.0
1	chr20_45_50mb_illumina30x_phase7a	46732816	phase6_comp_222	1	1	-1	-1	-1	0.9162441403994448	20533.115064829544	22598.932376854103	2065.817312024558	10.934654091278277	4091.0	32728.0	4.0	1688.4537586027036	2.0
1	chr20_45_50mb_illumina30x_phase7a	46735127	phase6_comp_223	1	1	-1	-1	-1	0.9554573614116082	24469.423373203022	25665.948859585413	1196.525486382391	21.43332158810481	4091.0	32728.0	4.0	8156.061243102489	2.0
0	chr20_45_50mb_illumina30x_phase7a	46743329	phase6_comp_225	0	1	1	-1	-1	0.699511466162213	11038.409830401202	19351.003711950467	8312.593881549265	2.3277542766311026	4091.0	32728.0	4.0	3618.2769748313385	2.0
0	chr20_45_50mb_illumina30x_phase7a	46760152	phase6_comp_230	0	-1	-1	-1	1	0.6042894440479136	4238.185801578272	12278.76399758567	8040.578196007397	1.5270340843893688	4091.0	24546.0	3.0	1326.682276166549	2.0
1	chr20_45_50mb_illumina30x_phase7a	46766188	phase6_comp_231	0	1	-1	-1	-1	0.795668868038219	7669.598472344101	10319.755298026274	2650.156825682173	3.8929252309963314	4091.0	16364.0	2.0	5003.45202937368	2.0
1	chr20_45_50mb_illumina30x_phase7a	46778570	phase6_comp_233	0	1	-1	-1	-1	0.6515341565981754	4100.272499865912	8814.737366793106	4714.464866927194	1.8695372811753832	4091.0	24546.0	3.0	853.752497241041	2.0
0	chr20_45_50mb_illumina30x_phase7a	46780591	phase6_comp_234	0	-1	-1	-1	1	0.6162421158179896	3578.462749053763	9485.37214904804	5906.909399994277	1.605707113426152	4091.0	32728.0	4.0	341.64594873114265	2.0
1	chr20_45_50mb_illumina30x_phase7a	46797300	phase6_comp_237	0	1	-1	-1	-1	0.8466054962122033	16632.570886804457	20313.04477683	3680.473890025544	5.51791086495769	4091.0	32728.0	4.0	4955.021835846197	2.0
1	chr20_45_50mb_illumina30x_phase7a	46798020	phase6_comp_237	0	1	-1	-1	-1	0.8464481478832074	15022.91439400276	18352.123026644666	3329.208632641905	5.5111030722675345	4091.0	32728.0	4.0	1986.1961618694222	2.0
1	chr20_45_50mb_illumina30x_phase7a	46809282	phase6_comp_240	0	-1	-1	1	-1	0.5756238111289353	2677.695039807416	10190.871108221872	7513.1760684144565	1.3563524484158684	4091.0	32728.0	4.0	2677.695039807416	1.0
1	chr20_45_50mb_illumina30x_phase7a	46811510	phase6_comp_240	0	-1	-1	1	-1	0.5683783168147661	1950.5744220498118	8106.8404318135645	6156.266009763753	1.3167922936830616	4091.0	32728.0	4.0	1950.5744220498118	1.0
0	chr20_45_50mb_illumina30x_phase7a	46832470	phase6_comp_242	0	1	1	-1	-1	0.8225284666078162	4479.043108753425	5711.341542749856	1232.298433996431	4.63175934168614	4091.0	16364.0	2.0	1823.0338637613768	2.0
1	chr20_45_50mb_illumina30x_phase7a	46851497	phase6_comp_245	0	1	-1	-1	-1	0.6933588493778212	8841.529647225536	15852.268573861713	7010.738926636177	2.2609610454317335	4091.0	32728.0	4.0	3637.4135618505816	2.0
1	chr20_45_50mb_illumina30x_phase7a	46865729	phase6_comp_246	0	-1	1	-1	1	0.6139174528916517	6500.6414746889695	17516.443507996268	11015.802033307298	1.5900661058477281	4091.0	32728.0	4.0	5342.290211553175	3.0
1	chr20_45_50mb_illumina30x_phase7a	46867865	phase6_comp_246	0	1	-1	-1	-1	0.7334507843903618	9703.927178592972	15243.797572564104	5539.870393971132	2.7513362501948335	4091.0	32728.0	4.0	6344.1219480156105	3.0
1	chr20_45_50mb_illumina30x_phase7a	46876267	phase6_comp_248	0	1	-1	-1	-1	0.7925063781631403	5906.942461687467	8002.029914231632	2095.087452544165	3.818080159068652	4091.0	16364.0	2.0	2.1803022460999273	4.0
1	chr20_45_50mb_illumina30x_phase7a	46880261	phase6_comp_249	1	1	-1	-1	-1	0.9336119263436945	10830.244959644193	11659.326283766708	829.081324122515	14.047209526238799	4091.0	24546.0	3.0	2631.7461373309434	4.0
1	chr20_45_50mb_illumina30x_phase7a	46881918	phase6_comp_249	1	1	-1	-1	-1	0.8755032869525101	11282.56829357453	13152.914993710741	1870.346700136211	7.0291170485689785	4091.0	24546.0	3.0	5317.41236441816	4.0
1	chr20_45_50mb_illumina30x_phase7a	46893463	phase6_comp_250	0	1	-1	-1	-1	0.8283011444024951	7546.162362970723	9519.453446425729	1973.2910834550053	4.822213667583888	4091.0	16364.0	2.0	1499.05359748081	4.0
1	chr20_45_50mb_illumina30x_phase7a	46899263	phase6_comp_252	0	1	-1	-1	-1	0.7283975197516467	11211.614812856891	17877.848303641447	6666.233490784556	2.6815992462771217	4091.0	32728.0	4.0	3744.6920218419864	3.0
1	chr20_45_50mb_illumina30x_phase7a	46900932	phase6_comp_252	0	-1	1	-1	1	0.6936777877798415	7600.253534536348	13610.561951471836	6010.308416935489	2.264326001494844	4091.0	32728.0	4.0	6080.611093433276	3.0
1	chr20_45_50mb_illumina30x_phase7a	46901891	phase6_comp_254	1	1	-1	-1	-1	0.9792247763420299	9945.607632102054	10161.187286130486	215.57965402843192	46.92124628103998	4091.0	16364.0	2.0	1084.9728094608145	3.0
1	chr20_45_50mb_illumina30x_phase7a	46908247	phase6_comp_257	1	1	-1	-1	-1	0.8795975682448672	15454.6777746482	17905.669221541917	2450.9914468937172	7.30290851716747	4091.0	24546.0	3.0	7236.458925098375	4.0
1	chr20_45_50mb_illumina30x_phase7a	46910612	phase6_comp_257	1	1	-1	-1	-1	0.9317966363993415	16887.522032603054	18221.235299927517	1333.7132673244614	13.652546764935837	4091.0	24546.0	3.0	6944.9205261779625	4.0
1	chr20_45_50mb_illumina30x_phase7a	46926797	phase6_comp_263	0	-1	1	-1	1	0.7574055880405569	12893.627452129687	18969.490050110075	6075.862597980387	3.1217572792274115	4091.0	32728.0	4.0	8784.211355338637	3.0
1	chr20_45_50mb_illumina30x_phase7a	46934360	phase6_comp_266	0	-1	-1	1	-1	0.7211770929710046	7399.804866594109	12064.020036068188	4664.21516947408	2.5861658246790586	4091.0	32728.0	4.0	3699.6645930324366	3.0
1	chr20_45_50mb_illumina30x_phase7a	46937272	phase6_comp_266	0	-1	-1	1	-1	0.6939460018124959	9241.320846789371	16532.89470565092	7291.5738588615495	2.267223483182115	4091.0	32728.0	4.0	3076.4576560698006	3.0
1	chr20_45_50mb_illumina30x_phase7a	46955636	phase6_comp_273	1	-1	-1	1	-1	0.9120466016919083	20859.59751705879	23085.889981832177	2226.2924647733853	10.365450584946482	4091.0	32728.0	4.0	17602.332228055788	3.0
1	chr20_45_50mb_illumina30x_phase7a	46957616	phase6_comp_274	1	1	1	1	1	0.9945612396065711	10109.931606767766	10165.521785697787	55.5901789300204	179.65169889760801	4091.0	16364.0	2.0	5961.942810777798	3.0
1	chr20_45_50mb_illumina30x_phase7a	46967739	phase6_comp_278	0	1	-1	-1	-1	0.8086269816735332	15628.770049204384	20474.303775433054	4845.53372622867	4.224731515768468	4091.0	32728.0	4.0	11558.006092299467	3.0
0	chr20_45_50mb_illumina30x_phase7a	46984328	phase6_comp_282	0	-1	-1	-1	1	0.641452585485773	2345.9589633176015	5319.172630517068	2973.2136671994663	1.7887661162980828	4091.0	16364.0	2.0	485.86646517344934	2.0
0	chr20_45_50mb_illumina30x_phase7a	46986932	phase6_comp_282	0	-1	-1	-1	1	0.6446870593371598	1898.3712568472006	4229.318740437932	2330.9474835907317	1.814071187368289	4091.0	16364.0	2.0	404.1376650770185	2.0
1	chr20_45_50mb_illumina30x_phase7a	46992820	phase6_comp_285	0	-1	-1	1	-1	0.820824513328808	10683.32358949376	13666.55838591274	2983.2347964189794	4.579920588793325	4091.0	24546.0	3.0	7823.241284966513	2.0
1	chr20_45_50mb_illumina30x_phase7a	46998212	phase6_comp_287	1	1	1	1	1	0.8532589543866136	14682.241187774895	17731.686073868434	3049.444886093539	5.813147503404747	4091.0	32728.0	4.0	6741.055787651876	3.0
1	chr20_45_50mb_illumina30x_phase7a	47005631	phase6_comp_288	1	1	1	1	1	0.8838707204404431	15282.101836138452	17593.686676928468	2311.5848407900166	7.608234027391547	4091.0	24546.0	3.0	7003.922045517389	4.0
1	chr20_45_50mb_illumina30x_phase7a	47006502	phase6_comp_288	0	1	1	1	1	0.7886412823006864	10068.216665027836	13754.462351849468	3686.2456868216323	3.7305521574035754	4091.0	24546.0	3.0	4200.476251960927	4.0
1	chr20_45_50mb_illumina30x_phase7a	47015444	phase6_comp_292	1	-1	1	-1	1	0.8790524922436688	17361.31542025801	20131.12682424416	2769.8114039861453	7.265787485673574	4091.0	32728.0	4.0	12278.405255198497	2.0
1	chr20_45_50mb_illumina30x_phase7a	47021500	phase6_comp_294	1	-1	1	-1	1	0.8828172657144907	20709.82968037078	23879.53319936384	3169.703518993057	7.531619735593491	4091.0	32728.0	4.0	13237.823189117567	2.0
1	chr20_45_50mb_illumina30x_phase7a	47036455	phase6_comp_301	1	1	1	1	1	0.9632205811646721	25184.356022391497	26184.16692880313	999.8109064116331	26.16395041365904	4091.0	32728.0	4.0	16353.654116380781	2.0
1	chr20_45_50mb_illumina30x_phase7a	47039965	phase6_comp_302	1	-1	-1	1	-1	0.8620015769930686	20123.899674185403	23959.610063701828	3835.710389516427	6.245092183442542	4091.0	32728.0	4.0	18497.230949746696	3.0
1	chr20_45_50mb_illumina30x_phase7a	47045770	phase6_comp_304	0	1	-1	-1	-1	0.7576989867824797	11178.454430632772	16433.715362322917	5255.260931690145	3.126693209470929	4091.0	32728.0	4.0	9121.405137285783	3.0
1	chr20_45_50mb_illumina30x_phase7a	47053702	phase6_comp_307	1	1	-1	-1	-1	0.995982854421418	14001.272252731684	14057.972951579626	56.700698847942014	243.65342590787463	4091.0	16364.0	2.0	8553.714117254453	4.0
1	chr20_45_50mb_illumina30x_phase7a	47055837	phase6_comp_307	1	1	-1	-1	-1	0.984604265917765	9994.014554958288	10152.767997017581	158.75344205929255	63.55899357241396	4091.0	16364.0	2.0	5924.809432300535	4.0
1	chr20_45_50mb_illumina30x_phase7a	47061144	phase6_comp_309	0	1	-1	-1	-1	0.7983699512919032	9603.671805802245	12848.61789637901	3244.9460905767637	3.9586664528047644	4091.0	24546.0	3.0	6790.4658418287745	4.0
1	chr20_45_50mb_illumina30x_phase7a	47062007	phase6_comp_309	1	1	-1	-1	-1	0.9869932297245712	17683.215632271327	17919.36010966982	236.14447739849152	75.56726728894851	4091.0	24546.0	3.0	8381.907983641846	4.0
1	chr20_45_50mb_illumina30x_phase7a	47062677	phase6_comp_309	1	1	-1	-1	-1	0.9914315836980234	19817.454954523113	19990.219800870844	172.76484634773158	115.04754972628456	4091.0	24546.0	3.0	11473.500677756987	4.0
1	chr20_45_50mb_illumina30x_phase7a	47068506	phase6_comp_311	0	1	-1	-1	-1	0.8275801045735613	13809.816454181153	17444.17500594346	3634.358551762307	4.79874949267015	4091.0	32728.0	4.0	4399.976814672704	2.0
1	chr20_45_50mb_illumina30x_phase7a	47079936	phase6_comp_317	1	1	-1	-1	-1	0.8732583720361795	7611.215071456459	8903.426929527861	1292.2118580714025	6.885512898719661	4091.0	16364.0	2.0	2454.237346618641	4.0
